RA_ICRS;DE_ICRS;Plx;pmRA;pmDE;Gmag;BPmag;RPmag
deg;deg;mas;mas/yr;mas/yr;mag;mag;mag
350.54199780949;+71.37876863840;    0.0546;   -0.655;   -2.089;19.5197;20.3528;18.6210
350.59493770238;+71.38791927076;    0.9640;   -1.294;    1.133;20.5195;21.1407;19.6826
350.57737806233;+71.38495982517;    3.8518;   -1.395;    4.180;20.3539;       ;
350.59130933727;+71.38673485205;   -0.5019;   -1.668;    1.100;20.1645;20.5206;19.2236
350.57643064551;+71.39141816043;   -1.8302;   -2.574;   -2.293;20.6926;20.9270;19.8109
350.67122028915;+71.40146048321;    0.7316;  -11.217;   -7.368;16.8674;17.5435;16.0668
350.57815956618;+71.38502993348;    3.0812;   -2.313;    5.685;18.8437;20.1598;17.3770
350.59837570600;+71.38690327039;    0.7590;   -3.126;    1.203;20.2541;20.7901;19.4188
350.59752191159;+71.39730305623;    0.1430;   -2.985;    1.222;20.3148;20.9684;19.3456
350.57936572664;+71.38171893622;    0.8649;   11.113;   -2.145;20.3588;20.9667;19.1327
350.64662034782;+71.39364777894;    1.0779;   -1.195;   -0.487;20.0369;20.4945;19.2572
350.61078734129;+71.40277161157;    0.1830;   -1.498;    0.197;18.3671;19.0692;17.5043
350.59564828324;+71.39516435811;    1.6227;    1.022;    1.196;15.0351;15.6865;14.2578
350.58699614423;+71.38716570589;    0.7461;   11.129;    4.537;19.9473;20.9954;18.7060
350.61198073094;+71.40177823620;    0.1416;   10.568;   -1.765;19.5433;20.2854;18.6386
350.65661232572;+71.39218232628;    0.0478;    0.691;    1.190;20.6227;21.3387;19.7624
350.62530990779;+71.39666673524;    0.4585;   -0.775;   -1.339;19.2847;20.0545;18.4041
350.65023165559;+71.38849285575;    0.3705;   -2.981;   -2.162;20.2755;20.7582;19.3316
350.60205345127;+71.39916404134;          ;         ;         ;20.7487;21.2036;19.7642
350.61440804302;+71.39490789346;   -0.4952;    1.539;    2.114;20.6665;21.6480;19.3900
350.65040703297;+71.39002525387;    0.4980;   -0.543;    0.217;20.0817;20.7982;19.1558
350.60867132205;+71.39121008117;    0.7282;   -0.043;   -0.270;20.3532;20.8249;19.3942
350.62737162259;+71.39272016058;   -0.0483;   -2.746;    0.026;18.3148;19.1887;17.3601
350.58376943867;+71.38166322445;    3.3184;   17.378;    0.086;20.4987;21.1113;19.4938
350.62989923726;+71.38305384996;    0.1711;   -3.066;   -0.395;18.7097;19.3165;17.9003
350.58964917393;+71.38688337966;    0.2936;   13.867;    1.926;20.6147;       ;
350.58055493510;+71.38967108666;    1.9365;    1.103;   -2.491;14.8183;15.5065;14.0149
350.61555885836;+71.38534480282;    0.0334;   -2.103;    0.023;19.6666;20.3911;18.9295
350.45136108566;+71.37287520110;    0.4734;   -4.282;   -1.133;19.1770;19.8962;18.3514
350.45093927119;+71.39065890185;          ;         ;         ;20.8584;21.0894;20.1001
350.43712144529;+71.37378606332;    0.1559;    2.666;   -5.728;19.2278;20.2656;18.1964
350.42139430084;+71.37266382466;    3.9588;   66.916;    9.941;14.8264;15.7302;13.8911
350.44837836982;+71.37566498041;   -0.0881;   -1.099;    0.533;20.0139;20.6672;19.1674
350.42851415235;+71.38324601081;    0.6548;    1.426;    1.909;14.6315;15.2165;13.9034
350.45073141410;+71.38730050659;    0.1901;    7.250;    4.181;20.0216;20.4941;19.0337
350.44032750565;+71.37384687279;    0.4777;   -4.072;   -0.632;19.8838;20.5102;18.9212
350.45334589636;+71.38195397357;    0.6461;   -6.445;   -6.826;18.1907;19.0048;17.2923
350.46045683311;+71.38217054982;    0.0749;   -1.057;   -2.989;17.9632;18.5362;17.2052
350.44038908798;+71.38194250120;    0.2523;   -6.206;   -0.504;19.9324;20.8016;18.7974
350.41621167344;+71.38171561641;    0.3433;   -1.449;   -1.733;20.0840;20.5510;19.1974
350.39170812535;+71.37349882524;    0.1587;    4.739;    2.377;20.6146;20.7218;19.8661
350.45413039579;+71.39233111235;          ;         ;         ;21.0135;       ;
350.46273011512;+71.37329121419;    0.1342;    1.783;    1.100;18.9617;19.6803;18.1182
350.43801887143;+71.37562798882;   -0.0799;    0.273;    0.668;20.5536;20.9613;19.6608
350.32466639217;+71.38289005312;    0.3658;    2.205;    2.653;20.6211;20.9654;19.3385
350.30823253313;+71.37581872355;          ;         ;         ;20.9813;20.6668;19.9827
350.34068939193;+71.39066224246;   -0.7989;   -1.226;   -2.128;20.1713;20.3311;19.1140
350.34058972800;+71.38047887633;   -0.7405;   -1.843;    0.575;19.9633;20.4314;19.1608
350.31957476894;+71.38269268019;   -0.2794;   -3.480;    2.458;19.1928;19.8253;18.1912
350.27708890771;+71.37297869667;    0.3801;   -0.274;   -2.398;18.4262;19.2790;17.4941
350.33439212569;+71.37298061858;    0.2184;   -2.354;   -0.901;18.4900;19.1428;17.6577
350.35218730119;+71.37400895523;    0.2304;    0.550;   -0.437;18.8757;19.5278;17.8932
350.34152480832;+71.37774328269;   -1.6119;   -0.918;    4.127;20.6381;20.7688;19.6661
350.29769757156;+71.38154698766;          ;         ;         ;20.9689;21.7754;19.7155
350.29499814300;+71.38026008123;    0.6689;    1.180;   -2.643;20.7718;21.3595;19.3957
350.34167240577;+71.38663272123;    0.3194;   -4.106;   -1.566;17.5369;18.1910;16.7276
350.43114371253;+71.41285929578;    0.5180;   -3.082;   -0.576;15.0989;15.5700;14.4619
350.43808753432;+71.40522719716;    0.3959;   -2.391;   -1.596;19.5117;20.1451;18.6857
350.35584976401;+71.37996019929;    0.1907;   -2.924;   -0.436;17.4101;18.0343;16.6018
350.44362637705;+71.40713616139;    0.5608;   -2.632;   -0.713;17.3330;17.9999;16.5466
350.37201016892;+71.39783377618;    0.4911;    0.683;    1.771;17.4659;18.1149;16.6396
350.35126445668;+71.38389311800;    0.3500;    1.386;    1.102;13.1944;14.1706;12.2184
350.35862838994;+71.39348186605;    0.5688;    0.776;   -1.081;20.4014;20.5947;19.5399
350.37893884691;+71.39464750509;          ;         ;         ;20.4410;       ;
350.44186866601;+71.39450227604;   -0.2065;   -2.933;   -0.108;20.4427;20.7984;19.5915
350.38860644659;+71.39042648548;    0.2380;   -1.519;   -0.362;18.4448;19.0019;17.6910
350.42757479717;+71.39324138935;    0.4593;   -5.336;   -1.007;18.4814;19.0551;17.7006
350.44167772911;+71.39280386118;    0.2382;    0.243;   -0.502;18.7635;19.3993;17.9392
350.40357495117;+71.39561341181;   -0.6933;   -0.755;    0.746;20.3625;20.7066;19.4592
350.40327954873;+71.38739082808;    0.0294;   -4.307;   -0.122;20.5640;20.6998;19.6333
350.36527628864;+71.39420160002;    0.3643;    0.983;    0.610;17.8964;18.6337;17.0607
350.38300728943;+71.38551275903;    0.0977;   -0.677;   -1.595;19.5260;20.3870;18.2728
350.40786685726;+71.38432266598;    0.0910;   -1.514;   -1.652;20.1244;20.5861;19.3377
350.35989008622;+71.39577057999;    1.5986;   11.471;    0.946;18.9150;20.3043;17.5740
350.38535956211;+71.38828818601;    0.3329;   -0.767;    1.623;20.6226;20.9381;19.7760
350.35544271909;+71.38633201877;    0.1711;   -0.891;    0.907;19.3588;19.9195;18.4369
350.39545934986;+71.38843695494;    0.0785;   -4.592;    3.607;19.5655;20.2802;18.4424
350.45114133877;+71.39608483386;          ;         ;         ;21.1584;       ;
350.42042735940;+71.39515032771;   -0.1606;   -1.698;    0.822;20.6698;20.9888;19.7301
350.44078117640;+71.39048224253;    0.0523;   -2.311;    1.598;20.3193;20.5946;19.2336
350.40868521068;+71.39737078290;          ;         ;         ;21.0166;       ;
350.36983354422;+71.39083147835;    0.5229;   16.652;    2.048;18.2246;19.0304;17.2930
350.40108882870;+71.38429380684;    0.3695;   -3.444;   -1.182;18.0277;18.6772;17.2194
350.44727805666;+71.40532543841;    0.1919;   -0.623;    0.387;20.7432;20.9662;19.6702
350.38343534736;+71.37651448943;    0.6035;    2.262;    1.587;17.7758;18.5360;16.9346
350.35840120399;+71.38359355417;    0.3607;   -1.424;    1.283;20.3517;20.1418;19.1761
350.41986848359;+71.38926164253;    0.5413;   -3.381;    0.780;19.7137;20.4394;18.8260
350.37824919736;+71.39685499358;    0.5388;   -6.172;   -4.696;17.1547;17.7476;16.3617
350.38134071467;+71.39495937589;    0.9160;    3.943;    3.763;13.4055;13.8766;12.7743
350.38983183814;+71.39252992878;    0.0669;   -2.786;   -1.224;18.5083;19.0959;17.7507
350.39000716892;+71.39359738095;    0.1871;   -5.405;   -1.410;17.6626;18.3321;16.8479
350.44727892596;+71.39867369487;    0.8498;   -5.786;    4.913;15.2210;15.8753;14.4424
350.46471996382;+71.38762599189;    0.4838;   -1.331;    2.657;20.4439;20.5408;19.5428
350.54814835313;+71.41365102143;    0.2125;   -3.015;    0.765;19.5185;20.5552;18.4742
350.51420307777;+71.39538757030;   -0.0456;    2.513;    4.537;20.7128;21.2146;19.7344
350.52905156467;+71.40362549222;   -0.0502;   -0.388;    0.403;18.5417;19.1874;17.7742
350.52173312016;+71.39150345178;   -0.2406;   -5.794;   -0.752;20.3338;20.9316;19.2454
350.53891019240;+71.41055964772;    0.0939;   -2.128;   -0.887;20.7827;20.9655;19.7537
350.46883046283;+71.37584946144;          ;         ;         ;21.0763;       ;
350.48921328945;+71.38600445390;          ;         ;         ;21.2722;       ;
350.56155428698;+71.39740911872;    0.2901;   -3.709;   -0.852;18.0123;18.6350;17.2655
350.47439752667;+71.37931839669;    0.3047;   -0.098;    0.321;13.7228;14.6491;12.7755
350.46430733910;+71.39245059080;    2.8390;   -0.202;   -4.986;18.7890;20.3138;17.5202
350.47418118144;+71.37620771547;   -1.2132;   -4.449;    1.241;20.5188;20.9286;19.6163
350.53687669112;+71.39672403130;    0.1503;   -2.801;   -0.931;17.4379;18.0631;16.6680
350.55833624139;+71.40077649608;    0.6286;   -2.857;    1.001;20.4699;20.7881;19.6757
350.50230082872;+71.39731681013;    0.1176;   -1.039;   -0.678;19.9907;20.5541;19.1548
350.51196507304;+71.39692009490;    0.1340;   -3.803;   -1.045;18.0770;18.7568;17.2697
350.48515761178;+71.39839293847;    0.0367;   -3.112;   -0.382;19.2042;19.8214;18.4304
350.49665255851;+71.39769062664;   -0.1299;   -2.958;   -1.038;19.2930;19.9706;18.5037
350.49332789435;+71.39121478824;    0.3434;   -2.636;    0.023;20.8149;21.0892;20.0048
350.50371015807;+71.38633405701;    0.0192;   -0.938;   -1.472;19.6467;20.3112;18.9400
350.47170114443;+71.38790187513;    0.5196;    3.801;   -3.550;18.7912;20.0006;17.6564
350.48013992623;+71.39277469046;    2.2048;   19.254;    3.684;18.4899;20.1499;17.2155
350.51800730259;+71.38345357136;   -0.2930;   -6.183;   -1.664;19.9980;20.8321;19.2407
350.51747021816;+71.40204870197;    0.4125;    4.674;   -1.005;15.5639;16.1732;14.8114
350.48088635713;+71.38165083663;    0.2353;   -0.831;   -1.832;18.3450;18.9719;17.6286
350.49013287806;+71.39651904481;          ;         ;         ;21.0408;       ;
350.48166586754;+71.37688093471;    0.2231;   -1.005;   -0.483;18.1750;18.7451;17.4683
350.52623403517;+71.38921038097;    0.5761;   -7.216;    1.538;14.9457;15.4811;14.2547
350.52047357956;+71.38288630997;    0.0186;   -2.225;   -0.066;18.2234;19.0632;17.3587
350.55465359445;+71.40497658465;    1.0486;   -3.846;   -0.239;14.5728;15.1368;13.8599
350.52254969760;+71.40818471936;   -0.7072;   -1.306;    1.240;19.7067;20.1940;18.7344
350.63849147277;+71.43501212728;    0.2844;   -3.244;    1.479;18.9841;19.5260;17.8488
350.64512532382;+71.41862886028;    0.9742;   -5.432;   -1.184;20.6643;21.6890;19.5166
350.61920063250;+71.41938913445;          ;         ;         ;21.1895;       ;
350.59215583989;+71.41919560688;    2.9189;   -8.315;   -2.120;20.5709;21.3790;18.9592
350.60117332144;+71.40604655683;    1.4638;    8.018;   -8.861;15.4942;16.3875;14.5592
350.56979970490;+71.39792602514;    0.6965;   -1.751;   -8.824;18.2245;19.2431;17.2243
350.60482369878;+71.42111832988;   -0.0492;  -11.470;   -1.845;20.4488;21.2847;19.1169
350.65425562446;+71.41672097180;   -0.0763;   -3.505;    0.118;19.9379;20.6795;19.0230
350.64457889530;+71.42368230557;    0.0059;   -2.495;   -1.493;20.8143;20.9831;19.9354
350.55773332394;+71.41306651221;    0.2585;   -0.844;    0.610;18.3291;19.0082;17.5505
350.64101268040;+71.41913619103;   -0.2685;    1.287;   -0.698;20.4577;21.0739;19.3784
350.59359218949;+71.41397281621;    0.7190;   -1.312;   -0.933;16.9625;17.6837;16.1374
350.65556354238;+71.42879161548;    0.4231;   -0.428;   -0.883;17.5974;18.2896;16.7995
350.63566810496;+71.42805344588;    0.0915;    1.579;    2.416;17.4850;18.1055;16.7226
350.57386984550;+71.40425752715;    0.1861;    0.387;   -0.523;14.8211;15.7813;13.8530
350.63378194851;+71.41625439124;          ;         ;         ;20.9973;21.3926;20.0901
350.63884047760;+71.41709402162;    0.3852;   -3.963;   -1.363;18.8987;19.8266;17.9395
350.60709917127;+71.40785910781;    0.7717;    0.847;   -3.420;20.6489;21.4971;19.7438
350.64320346563;+71.42869512481;    2.3117;   24.658;    5.028;20.4308;21.9820;19.0540
350.58154276445;+71.41237526755;    2.0265;    6.193;    0.886;20.9579;21.5008;19.4729
350.59815846836;+71.40541166892;   -0.2540;   -2.651;    1.084;20.6024;20.8196;19.3000
350.56837408414;+71.41793996673;    1.8505;   -3.040;   -1.372;20.4933;21.6588;19.3252
350.62129044264;+71.41620717901;   -0.0182;   -1.224;   -4.679;20.7411;21.6578;19.3931
350.65150857229;+71.43256919579;   -0.0287;   -0.723;   -1.144;19.5360;20.2102;18.6865
350.61743779854;+71.42312540928;    3.7183;    4.786;   -0.499;20.9136;21.1333;19.6259
350.63123557978;+71.41379779359;          ;         ;         ;20.8836;21.0624;19.9655
350.55897909974;+71.41680858998;          ;         ;         ;21.0254;       ;
350.58109282715;+71.41507869092;          ;         ;         ;20.9664;20.9375;19.6701
350.59068988741;+71.40566054528;    0.8061;   -3.466;   -0.844;20.0982;21.0201;18.9380
350.59478660047;+71.41306808712;    0.1139;   -1.362;    0.375;18.7728;19.4185;17.9364
350.64643166840;+71.41761277614;    0.1493;   -0.272;    0.296;20.0013;20.5029;19.0461
350.63641483298;+71.41539366204;    0.9063;   -6.563;    1.819;18.3089;19.3526;17.2765
350.57814608908;+71.42015497301;    0.5619;   -4.372;    2.147;19.5451;20.2563;18.6858
350.62611199177;+71.40869439931;    0.7632;    3.824;   -1.365;19.4308;20.3138;18.3308
350.45714958591;+71.41622005720;    0.2758;    6.804;    1.818;18.2985;18.9105;17.5234
350.45755614381;+71.40018543939;    0.3683;   -2.663;    0.978;19.3297;19.9358;18.5443
350.50456388840;+71.42350316246;    0.9625;    7.269;    4.556;16.4534;17.1119;15.6741
350.45328570589;+71.41576857372;    0.0381;   -2.486;    0.128;18.9211;19.5457;18.0941
350.48164629647;+71.40278369346;    0.2834;   -2.129;   -0.446;18.4205;19.0167;17.6701
350.47135607945;+71.41634177985;   -1.1681;    8.319;   -5.854;20.7959;21.3850;19.4042
350.47478945710;+71.42098790697;          ;         ;         ;21.1113;       ;
350.48214292967;+71.41672839660;    1.3280;    0.691;    2.004;20.8067;20.3012;19.9249
350.52682451218;+71.41333211699;    0.3128;   -2.768;   -0.632;20.5993;20.9107;19.4572
350.48384618867;+71.41496303700;    0.7004;   -2.015;    0.842;19.7904;20.5399;19.1491
350.52835806688;+71.42606834711;    0.9657;   11.216;   -6.415;16.7467;17.3669;15.9803
350.44973364174;+71.41221504214;   -0.5940;   -0.777;   -2.737;20.6803;20.9981;19.6073
350.54307566668;+71.42971099597;   -0.0772;   -1.180;    0.960;19.3643;19.9136;18.4470
350.50286072059;+71.42937871627;    0.2226;   -1.833;    0.375;18.7907;19.4097;18.0391
350.52062756070;+71.40929216280;    0.1587;   -1.578;   -1.088;14.9126;15.8012;13.9796
350.47026036705;+71.39653146008;    0.3922;   -4.789;   -1.270;17.9885;18.5754;17.2339
350.51379572618;+71.41761112969;    1.5943;   -4.070;   -0.919;20.7963;21.2063;19.5993
350.47955879316;+71.40398470698;    0.1277;   -1.107;    0.442;19.4754;20.2357;18.5727
350.54478873249;+71.42288652654;    0.5280;   -8.098;   -1.034;19.1269;20.2045;18.0358
350.49007540778;+71.41617980451;    0.9733;   -2.655;    0.167;20.3966;20.5241;19.3462
350.47853729524;+71.42284884813;   -0.2068;   -2.541;   -0.401;19.2749;19.8702;18.5690
350.47067857974;+71.39745689188;    0.8024;   14.346;    2.773;19.5742;20.6229;18.6943
350.48814816597;+71.41574857724;    0.4811;   -0.254;   -0.630;17.9074;18.7094;17.0231
350.48360777667;+71.41552238690;    0.0388;   -1.945;   -0.340;18.0482;18.5767;17.3297
350.50664096228;+71.41853899768;    0.1317;   -0.207;    0.210;18.0644;18.6766;17.2964
350.46116211913;+71.41812299051;   -0.0665;   -1.524;   -0.003;19.0100;19.5587;18.3027
350.48829048468;+71.41445198090;   -0.0426;   -0.824;    1.396;19.1389;19.6404;18.4436
350.63795922317;+71.46023372957;    0.2428;   -0.442;   -1.001;18.0211;18.6748;17.2686
350.60820674007;+71.44996005349;    0.3771;   -3.747;   -0.458;16.4277;       ;
350.62543383473;+71.43560936679;    2.4319;    3.239;   -0.598;17.5539;18.9484;16.3868
350.55057282719;+71.43790736499;    0.7827;   -4.402;   -4.447;18.6563;19.4229;17.7342
350.59369085678;+71.44709529668;   -0.5243;   -2.828;    0.063;20.4515;20.8008;19.4463
350.64099883698;+71.43642984494;    0.3048;   -3.672;   -0.303;12.7865;13.9163;11.7414
350.55384842433;+71.42920265289;    0.6928;    0.981;    3.181;15.0262;15.5869;14.3088
350.60063753117;+71.43340045685;    0.3078;   -0.007;   -0.300;19.1613;19.8266;18.3468
350.58580585816;+71.42315911057;    0.6851;   -1.868;   -1.720;20.6252;21.2406;19.6244
350.64039865589;+71.45263562584;   -0.3135;   -1.154;   -3.531;20.6396;21.0073;19.7846
350.63733517590;+71.45211133276;    0.1156;   -0.974;    0.578;20.5054;20.8498;19.5014
350.59224034446;+71.42593239636;   -0.0753;   -1.535;    2.991;19.0060;19.7374;18.1927
350.56617217338;+71.41868752607;   -0.0384;   -1.964;   -0.234;19.3911;19.9659;18.6239
350.58723673140;+71.43780006675;    1.3720;   -0.215;   -0.288;20.5429;21.5209;19.5613
350.61063463510;+71.43419261393;   -0.2311;   -0.159;    0.851;20.5917;21.3442;19.4457
350.60731220268;+71.45324062687;   -0.2360;   -0.737;   -0.030;18.8779;19.6807;17.9722
350.60845746109;+71.45013732795;          ;         ;         ;16.2970;16.2349;14.9643
350.57958644959;+71.44546674103;    0.2289;   -1.447;    0.524;18.6312;19.4648;17.7269
350.62353071022;+71.44165932982;    0.6362;   -2.360;   -4.485;20.4285;21.4566;19.4366
350.60660892277;+71.45071819625;    0.5389;   -1.570;   -3.303;19.9113;20.2420;18.6420
350.63716168886;+71.44394227341;    0.6555;   -4.254;    1.148;19.7432;20.3893;18.7875
350.64446886178;+71.43870330247;    0.3974;   -1.626;   -2.290;19.9755;20.6144;18.9838
350.60574155727;+71.42954627814;   -0.0481;   -5.328;   -0.041;20.5942;21.0160;19.4410
350.62332943693;+71.44803622123;   -2.3103;    0.813;  -15.324;19.6624;20.0894;18.5542
350.57826473139;+71.44472548855;    0.2523;   -2.676;   -2.661;18.4808;19.2141;17.6100
350.56675389598;+71.42696812896;    0.9321;    4.299;    4.250;18.1568;19.2272;17.1061
350.57655648892;+71.43408789371;    0.1278;   -1.488;   -0.146;16.7278;17.5841;15.8144
350.63802300161;+71.44634468413;    1.0594;   -2.184;   -1.586;18.3101;19.2850;17.1743
350.63059824043;+71.44260159356;          ;         ;         ;20.9034;21.3265;19.6133
350.63901319590;+71.44848877348;    0.5754;   -4.724;   -1.673;12.3014;13.2032;11.3749
350.63503539673;+71.44918260861;    0.2469;   -3.747;   -0.086;18.5692;18.9783;17.4041
350.71388171232;+71.39195332532;    0.3289;   -1.085;   -1.036;16.5228;17.1732;15.7372
350.74940414035;+71.40389688409;   -0.0150;   -3.513;    1.224;18.7304;19.4174;17.9572
350.75946176300;+71.39480241239;    0.7112;   -3.478;   -1.875;16.5643;17.1812;15.8145
350.75501470194;+71.40641519476;    0.1890;   -0.295;   -1.444;16.3270;16.6475;15.8426
350.78271579521;+71.40426983456;   -0.9611;   -3.196;    1.326;20.1301;20.6883;19.3798
350.77730201082;+71.40353781577;          ;         ;         ;20.7799;21.1487;19.7529
350.69647509420;+71.39475605086;   -0.3185;   -2.002;    0.444;20.4895;21.3981;19.6937
350.77789431180;+71.39592881905;    0.7882;   -3.265;   -2.217;19.1026;20.0136;18.1606
350.74637882968;+71.39798133662;   -0.0552;   -1.868;    1.467;19.8291;20.5253;18.9845
